mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
113	113	337/2	337/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	882			
113	113	675/4	675/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	883			
113	113	169	169	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	884			
113	113	677/4	677/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	885			
113	113	168	168	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	886			
113	113	337/2	337/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	887			
113	113	169	169	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	888			
114	114	339/2	339/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	889	ornamentTrill		
114	114	681/4	681/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	890			
114	114	341/2	341/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	891			
114	114	339/2	339/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	892			
114	114	170	170	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	893			
114	114	341/2	341/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	894			
115	115	171	171	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	895			
115	115	685/4	685/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	896			
115	115	343/2	343/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	897			
115	115	687/4	687/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	898			
115	115	172	172	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	899			
115	115	689/4	689/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	900			
115	115	171	171	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	901			
115	115	343/2	343/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	902			
115	115	172	172	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	903			
116	116	345/2	345/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	904	ornamentTrill		
116	116	693/4	693/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	905			
116	116	347/2	347/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	906			
116	116	345/2	345/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	907			
116	116	173	173	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	908			
116	116	347/2	347/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	909			
117	117	174	174	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	910			4
117	117	1393/8	1393/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	911			4
117	117	697/4	697/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	912			
117	117	349/2	349/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	913			5
117	117	1397/8	1397/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	914			5
117	117	699/4	699/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	915			
117	117	175	175	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	916			6
117	117	1401/8	1401/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	917			6
117	117	701/4	701/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	918			
117	117	174	174	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	919			
117	117	349/2	349/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	920			
117	117	175	175	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	921			
118	118	351/2	351/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	922			7
118	118	1405/8	1405/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	923			7
118	118	703/4	703/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	924			
118	118	176	176	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	925			8
118	118	1409/8	1409/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	926			8
118	118	705/4	705/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	927			
118	118	353/2	353/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	928			9
118	118	1413/8	1413/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	929			9
118	118	707/4	707/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	930			
118	118	351/2	351/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	931			
118	118	176	176	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	932			
118	118	353/2	353/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	933			
119	119	177	177	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	934			10
119	119	1417/8	1417/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	935			10
119	119	709/4	709/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	936			
119	119	355/2	355/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	937			11
119	119	1421/8	1421/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	938			11
119	119	711/4	711/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	939			
119	119	178	178	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	940			12
119	119	1425/8	1425/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	941			12
119	119	713/4	713/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	942			
119	119	177	177	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	943			
119	119	177	177	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	944			
119	119	355/2	355/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	945			
119	119	178	178	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	946			
120	120	357/2	357/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	947			
120	120	715/4	715/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	948			
120	120	179	179	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	949			
120	120	717/4	717/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	950			
120	120	359/2	359/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	951			
120	120	719/4	719/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	952			
120	120	357/2	357/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	953			
121	121	721/4	721/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	954			
121	121	361/2	361/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	955			
121	121	723/4	723/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	956			
121	121	181	181	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	957			
121	121	725/4	725/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	958			
121	121	180	180	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	959			
121	121	361/2	361/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	960			
121	121	181	181	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	961			
122	122	363/2	363/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	962			
122	122	182	182	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	963			
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	964			
122	122	363/2	363/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	965			
122	122	727/4	727/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	966			
122	122	182	182	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	967			
122	122	729/4	729/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	968			
122	122	365/2	365/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	969			
122	122	731/4	731/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	970			
123	123	733/4	733/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	971			
123	123	367/2	367/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	972			
123	123	735/4	735/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	973			
123	123	184	184	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	974			
123	123	737/4	737/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	975			
123	123	183	183	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	976			
123	123	367/2	367/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	977			
123	123	184	184	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	978			
124	124	369/2	369/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	979			
124	124	185	185	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	980			
124	124	371/2	371/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	981			
124	124	369/2	369/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	982			
124	124	739/4	739/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	983			
124	124	185	185	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	984			
124	124	741/4	741/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	985			
124	124	371/2	371/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	986			
124	124	743/4	743/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	987			
125	125	745/4	745/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	988			
125	125	373/2	373/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	989			
125	125	747/4	747/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	990			
125	125	187	187	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	991			
125	125	749/4	749/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	992			
125	125	186	186	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	993			
125	125	373/2	373/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	994			
125	125	187	187	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	995			
126	126	375/2	375/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	996			
126	126	753/4	753/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	997			
126	126	377/2	377/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	998			
126	126	375/2	375/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	999			
126	126	751/4	751/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	1000			
126	126	188	188	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	1001			
126	126	753/4	753/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	1002			
126	126	377/2	377/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	1003			
126	126	755/4	755/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	1004			
127	127	189	189	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1005			
127	127	757/4	757/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1006			
127	127	379/2	379/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1007			
127	127	759/4	759/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1008			
127	127	190	190	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1009			
127	127	761/4	761/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1010			
127	127	189	189	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1011			
127	127	379/2	379/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1012			
127	127	190	190	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1013			
128	128	381/2	381/2	0.0	0	0	Chord	3/8	1	1	0	appoggiatura	1/16	1	1014			
128	128	381/2	381/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1015			
128	128	381/2	381/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1016			
129	129	769/4	769/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1017			
129	129	385/2	385/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1018			
129	129	771/4	771/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1019			
129	129	193	193	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1020			
129	129	773/4	773/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1021			
129	129	192	192	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1022			
129	129	385/2	385/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1023			
129	129	193	193	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1024			
130	130	387/2	387/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1025			
130	130	194	194	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1026			
130	130	389/2	389/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1027			
130	130	387/2	387/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	1028			
130	130	775/4	775/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	1029			
130	130	194	194	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	1030			
130	130	777/4	777/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	1031			
130	130	389/2	389/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	1032			
130	130	779/4	779/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	1033			
131	131	781/4	781/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1034			
131	131	391/2	391/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1035			
131	131	783/4	783/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1036			
131	131	196	196	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1037			
131	131	785/4	785/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1038			
131	131	195	195	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1039			
131	131	391/2	391/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1040			
131	131	196	196	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1041			
132	132	393/2	393/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1042			
132	132	197	197	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1043			
132	132	395/2	395/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1044			
132	132	393/2	393/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	1045			
132	132	787/4	787/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	1046			
132	132	197	197	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	1047			
132	132	789/4	789/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	1048			
132	132	395/2	395/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	1049			
132	132	791/4	791/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	1050			
133	133	793/4	793/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1051			
133	133	397/2	397/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1052			
133	133	795/4	795/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1053			
133	133	199	199	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1054			
133	133	797/4	797/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1055			
133	133	198	198	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1056			
133	133	397/2	397/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1057			
133	133	199	199	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1058			
134	134	399/2	399/2	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	1059			
134	134	801/4	801/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1060			
134	134	401/2	401/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1061			
134	134	399/2	399/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	1062			
134	134	799/4	799/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	1063			
134	134	200	200	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	1064			
134	134	801/4	801/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	1065			
134	134	401/2	401/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	1066			
134	134	803/4	803/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	1067			
135	135	201	201	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1068			
135	135	805/4	805/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1069			
135	135	403/2	403/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1070			
135	135	807/4	807/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1071			
135	135	202	202	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1072			
135	135	809/4	809/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1073			
135	135	201	201	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1074			
135	135	403/2	403/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1075			
135	135	202	202	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1076			
136	136	811/4	811/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1077			
136	136	203	203	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	1078			
136	136	405/2	405/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1079			
136	136	813/4	813/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1080			
136	136	407/2	407/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1081			
136	136	815/4	815/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1082			
137	137	204	204	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1083			
137	137	817/4	817/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1084			
137	137	409/2	409/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1085			
137	137	205	205	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1086			
137	137	204	204	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1087			
137	137	819/4	819/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1088			
137	137	205	205	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1089			
137	137	821/4	821/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1090			
138	138	411/2	411/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1091			
138	138	823/4	823/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1092			
138	138	206	206	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1093			
138	138	413/2	413/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1094			
138	138	411/2	411/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1095			
138	138	825/4	825/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1096			
138	138	413/2	413/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1097			
138	138	827/4	827/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1098			
139	139	207	207	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1099			
139	139	829/4	829/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1100			
139	139	415/2	415/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1101			
139	139	208	208	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1102			
139	139	207	207	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1103			
139	139	831/4	831/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1104			
139	139	208	208	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1105			
139	139	833/4	833/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1106			
140	140	417/2	417/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1107			
140	140	835/4	835/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1108			
140	140	209	209	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1109			
140	140	419/2	419/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1110			
140	140	417/2	417/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1111			
140	140	837/4	837/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1112			
140	140	419/2	419/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1113			
140	140	839/4	839/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1114			
141	141	210	210	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1115			
141	141	841/4	841/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1116			
141	141	421/2	421/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1117			
141	141	843/4	843/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1118			
141	141	211	211	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1119			
141	141	845/4	845/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1120			
141	141	210	210	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1121			
141	141	421/2	421/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1122			
141	141	211	211	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1123			
142	142	423/2	423/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1124			
142	142	847/4	847/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1125			
142	142	212	212	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1126			
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1127			
142	142	423/2	423/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1128			
142	142	849/4	849/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1129			
142	142	425/2	425/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1130			
142	142	851/4	851/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1131			
143	143	213	213	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1132			
143	143	853/4	853/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1133			
143	143	427/2	427/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1134			
143	143	214	214	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1135			
143	143	213	213	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1136			
143	143	855/4	855/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1137			
143	143	214	214	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1138			
143	143	857/4	857/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1139			
144	144	429/2	429/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1140			
144	144	859/4	859/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1141			
144	144	215	215	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1142			
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1143			
144	144	429/2	429/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1144			
144	144	861/4	861/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1145			
144	144	431/2	431/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1146			
144	144	863/4	863/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1147			
145	145	216	216	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1148			
145	145	865/4	865/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1149			
145	145	433/2	433/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1150			
145	145	217	217	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1151			
145	145	216	216	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1152			
145	145	867/4	867/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1153			
145	145	217	217	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1154			
145	145	869/4	869/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1155			
146	146	435/2	435/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1156			
146	146	871/4	871/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1157			
146	146	218	218	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1158			
146	146	437/2	437/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1159			
146	146	435/2	435/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1160			
146	146	873/4	873/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1161			
146	146	437/2	437/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1162			
146	146	875/4	875/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1163			
147	147	219	219	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1164			
147	147	877/4	877/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1165			
147	147	439/2	439/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1166			
147	147	879/4	879/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1167			
147	147	220	220	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1168			
147	147	881/4	881/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1169			
147	147	219	219	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1170			
147	147	439/2	439/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1171			
